0.001000	0.000009	-35.189484	-35.189475	
0.501000	2.291771	-35.316086	-33.024316	
0.502000	2.301345	-35.317053	-33.015707	
0.503000	2.310943	-35.318025	-33.007082	
0.504000	2.320563	-35.319003	-32.998440	
0.505000	2.330206	-35.319986	-32.989780	
0.506000	2.339872	-35.320976	-32.981104	
0.507000	2.349560	-35.321972	-32.972411	
0.508000	2.359272	-35.322973	-32.963701	
0.509000	2.369006	-35.323980	-32.954974	
0.510000	2.378763	-35.324994	-32.946230	
0.511000	2.388544	-35.326013	-32.937469	
0.512000	2.398347	-35.327038	-32.928692	
0.513000	2.408173	-35.328070	-32.919897	
0.514000	2.418022	-35.329107	-32.911085	
0.515000	2.427894	-35.330151	-32.902256	
0.516000	2.437790	-35.331200	-32.893411	
0.517000	2.447708	-35.332256	-32.884548	
0.518000	2.457650	-35.333318	-32.875669	
0.519000	2.467614	-35.334386	-32.866772	
0.520000	2.477602	-35.335461	-32.857859	
0.521000	2.487613	-35.336541	-32.848928	
0.522000	2.497647	-35.337628	-32.839981	
0.523000	2.507705	-35.338722	-32.831017	
0.524000	2.517786	-35.339821	-32.822035	
0.525000	2.527890	-35.340927	-32.813037	
0.526000	2.538017	-35.342040	-32.804022	
0.527000	2.548168	-35.343158	-32.794990	
0.528000	2.558343	-35.344284	-32.785941	
0.529000	2.568540	-35.345415	-32.776875	
0.530000	2.578761	-35.346553	-32.767792	
0.531000	2.589006	-35.347698	-32.758692	
0.532000	2.599274	-35.348849	-32.749575	
0.533000	2.609566	-35.350007	-32.740441	
0.534000	2.619881	-35.351172	-32.731290	
0.535000	2.630220	-35.352343	-32.722123	
0.536000	2.640583	-35.353521	-32.712938	
0.537000	2.650969	-35.354705	-32.703736	
0.538000	2.661379	-35.355896	-32.694518	
0.539000	2.671812	-35.357094	-32.685282	
0.540000	2.682270	-35.358299	-32.676029	
0.541000	2.692751	-35.359511	-32.666760	
0.542000	2.703256	-35.360729	-32.657473	
0.543000	2.713785	-35.361954	-32.648170	
0.544000	2.724337	-35.363186	-32.638849	
0.545000	2.734914	-35.364426	-32.629512	
0.546000	2.745514	-35.365672	-32.620157	
0.547000	2.756139	-35.366925	-32.610786	
0.548000	2.766787	-35.368185	-32.601397	
0.549000	2.777460	-35.369452	-32.591992	
0.550000	2.788156	-35.370726	-32.582570	
0.551000	2.798877	-35.372007	-32.573130	
0.552000	2.809621	-35.373296	-32.563674	
0.553000	2.820390	-35.374591	-32.554201	
0.554000	2.831183	-35.375894	-32.544711	
0.555000	2.842000	-35.377204	-32.535203	
0.556000	2.852842	-35.378521	-32.525679	
0.557000	2.863708	-35.379845	-32.516138	
0.558000	2.874598	-35.381177	-32.506580	
0.559000	2.885512	-35.382516	-32.497004	
0.560000	2.896451	-35.383863	-32.487412	
0.561000	2.907414	-35.385217	-32.477803	
0.562000	2.918401	-35.386578	-32.468177	
0.563000	2.929413	-35.387947	-32.458534	
0.564000	2.940450	-35.389323	-32.448873	
0.565000	2.951511	-35.390707	-32.439196	
0.566000	2.962596	-35.392098	-32.429502	
0.567000	2.973706	-35.393497	-32.419791	
0.568000	2.984841	-35.394904	-32.410063	
0.569000	2.996001	-35.396318	-32.400317	
0.570000	3.007185	-35.397740	-32.390555	
0.571000	3.018394	-35.399170	-32.380776	
0.572000	3.029627	-35.400607	-32.370980	
0.573000	3.040886	-35.402052	-32.361167	
0.574000	3.052169	-35.403505	-32.351336	
0.575000	3.063477	-35.404966	-32.341489	
0.576000	3.074810	-35.406434	-32.331625	
0.577000	3.086168	-35.407911	-32.321743	
0.578000	3.097550	-35.409395	-32.311845	
0.579000	3.108958	-35.410888	-32.301930	
0.580000	3.120391	-35.412388	-32.291997	
0.581000	3.131849	-35.413897	-32.282048	
0.582000	3.143332	-35.415413	-32.272081	
0.583000	3.154840	-35.416938	-32.262098	
0.584000	3.166373	-35.418471	-32.252097	
0.585000	3.177932	-35.420011	-32.242080	
0.586000	3.189515	-35.421560	-32.232045	
0.587000	3.201124	-35.423118	-32.221994	
0.588000	3.212759	-35.424683	-32.211925	
0.589000	3.224418	-35.426257	-32.201839	
0.590000	3.236103	-35.427839	-32.191736	
0.591000	3.247814	-35.429430	-32.181616	
0.592000	3.259549	-35.431029	-32.171480	
0.593000	3.271311	-35.432636	-32.161326	
0.594000	3.283097	-35.434252	-32.151155	
0.595000	3.294910	-35.435876	-32.140967	
0.596000	3.306748	-35.437509	-32.130761	
0.597000	3.318611	-35.439151	-32.120539	
0.598000	3.330501	-35.440801	-32.110300	
0.599000	3.342416	-35.442459	-32.100044	
0.600000	3.354356	-35.444127	-32.089770	
0.601000	3.366323	-35.445803	-32.079480	
0.602000	3.378315	-35.447487	-32.069172	
0.603000	3.390333	-35.449181	-32.058848	
0.604000	3.402377	-35.450883	-32.048506	
0.605000	3.414447	-35.452594	-32.038147	
0.606000	3.426543	-35.454314	-32.027771	
0.607000	3.438665	-35.456043	-32.017378	
0.608000	3.450813	-35.457781	-32.006968	
0.609000	3.462987	-35.459528	-31.996541	
0.610000	3.475187	-35.461284	-31.986097	
0.611000	3.487414	-35.463049	-31.975635	
0.612000	3.499666	-35.464823	-31.965157	
0.613000	3.511945	-35.466606	-31.954661	
0.614000	3.524250	-35.468398	-31.944148	
0.615000	3.536581	-35.470200	-31.933618	
0.616000	3.548939	-35.472010	-31.923071	
0.617000	3.561323	-35.473830	-31.912507	
0.618000	3.573733	-35.475659	-31.901926	
0.619000	3.586170	-35.477498	-31.891328	
0.620000	3.598634	-35.479346	-31.880712	
0.621000	3.611124	-35.481203	-31.870080	
0.622000	3.623640	-35.483070	-31.859430	
0.623000	3.636184	-35.484947	-31.848763	
0.624000	3.648753	-35.486832	-31.838079	
0.625000	3.661350	-35.488728	-31.827378	
0.626000	3.673973	-35.490633	-31.816660	
0.627000	3.686623	-35.492547	-31.805924	
0.628000	3.699300	-35.494472	-31.795171	
0.629000	3.712004	-35.496406	-31.784402	
0.630000	3.724735	-35.498350	-31.773615	
0.631000	3.737493	-35.500303	-31.762810	
0.632000	3.750277	-35.502266	-31.751989	
0.633000	3.763089	-35.504240	-31.741151	
0.634000	3.775928	-35.506223	-31.730295	
0.635000	3.788794	-35.508216	-31.719422	
0.636000	3.801687	-35.510219	-31.708532	
0.637000	3.814607	-35.512232	-31.697625	
0.638000	3.827555	-35.514255	-31.686700	
0.639000	3.840530	-35.516288	-31.675758	
0.640000	3.853532	-35.518332	-31.664800	
0.641000	3.866562	-35.520385	-31.653823	
0.642000	3.879619	-35.522449	-31.642830	
0.643000	3.892703	-35.524523	-31.631820	
0.644000	3.905815	-35.526607	-31.620792	
0.645000	3.918955	-35.528702	-31.609747	
0.646000	3.932122	-35.530807	-31.598685	
0.647000	3.945317	-35.532922	-31.587605	
0.648000	3.958540	-35.535048	-31.576509	
0.649000	3.971790	-35.537184	-31.565395	
0.650000	3.985068	-35.539331	-31.554263	
0.651000	3.998374	-35.541489	-31.543115	
0.652000	4.011707	-35.543657	-31.531949	
0.653000	4.025069	-35.545835	-31.520766	
0.654000	4.038459	-35.548025	-31.509566	
0.655000	4.051876	-35.550225	-31.498349	
0.656000	4.065322	-35.552436	-31.487114	
0.657000	4.078796	-35.554658	-31.475862	
0.658000	4.092298	-35.556890	-31.464593	
0.659000	4.105828	-35.559134	-31.453306	
0.660000	4.119386	-35.561388	-31.442002	
0.661000	4.132973	-35.563653	-31.430681	
0.662000	4.146588	-35.565930	-31.419342	
0.663000	4.160231	-35.568217	-31.407986	
0.664000	4.173903	-35.570516	-31.396613	
0.665000	4.187603	-35.572826	-31.385223	
0.666000	4.201332	-35.575147	-31.373815	
0.667000	4.215089	-35.577479	-31.362390	
0.668000	4.228875	-35.579822	-31.350947	
0.669000	4.242690	-35.582177	-31.339488	
0.670000	4.256533	-35.584543	-31.328010	
0.671000	4.270405	-35.586921	-31.316516	
0.672000	4.284306	-35.589310	-31.305004	
0.673000	4.298236	-35.591710	-31.293475	
0.674000	4.312194	-35.594123	-31.281928	
0.675000	4.326182	-35.596546	-31.270364	
0.676000	4.340199	-35.598982	-31.258783	
0.677000	4.354244	-35.601428	-31.247184	
0.678000	4.368319	-35.603887	-31.235568	
0.679000	4.382423	-35.606358	-31.223934	
0.680000	4.396556	-35.608840	-31.212284	
0.681000	4.410719	-35.611334	-31.200615	
0.682000	4.424910	-35.613840	-31.188929	
0.683000	4.439132	-35.616358	-31.177226	
0.684000	4.453382	-35.618888	-31.165506	
0.685000	4.467662	-35.621430	-31.153768	
0.686000	4.481972	-35.623984	-31.142012	
0.687000	4.496311	-35.626550	-31.130239	
0.688000	4.510679	-35.629128	-31.118449	
0.689000	4.525078	-35.631719	-31.106641	
0.690000	4.539506	-35.634322	-31.094816	
0.691000	4.553964	-35.636937	-31.082973	
0.692000	4.568451	-35.639564	-31.071113	
0.693000	4.582969	-35.642204	-31.059235	
0.694000	4.597517	-35.644856	-31.047340	
0.695000	4.612094	-35.647521	-31.035427	
0.696000	4.626702	-35.650198	-31.023497	
0.697000	4.641339	-35.652888	-31.011549	
0.698000	4.656007	-35.655591	-30.999584	
0.699000	4.670705	-35.658306	-30.987601	
0.700000	4.685434	-35.661034	-30.975601	
0.701000	4.700192	-35.663775	-30.963583	
0.702000	4.714981	-35.666528	-30.951547	
0.703000	4.729801	-35.669295	-30.939494	
0.704000	4.744650	-35.672074	-30.927424	
0.705000	4.759531	-35.674867	-30.915336	
0.706000	4.774442	-35.677672	-30.903230	
0.707000	4.789384	-35.680490	-30.891107	
0.708000	4.804356	-35.683322	-30.878966	
0.709000	4.819359	-35.686167	-30.866808	
0.710000	4.834393	-35.689025	-30.854632	
0.711000	4.849458	-35.691896	-30.842438	
0.712000	4.864554	-35.694780	-30.830227	
0.713000	4.879680	-35.697678	-30.817998	
0.714000	4.894838	-35.700590	-30.805751	
0.715000	4.910027	-35.703515	-30.793487	
0.716000	4.925247	-35.706453	-30.781205	
0.717000	4.940499	-35.709405	-30.768906	
0.718000	4.955781	-35.712370	-30.756589	
0.719000	4.971095	-35.715349	-30.744254	
0.720000	4.986441	-35.718342	-30.731902	
0.721000	5.001817	-35.721349	-30.719531	
0.722000	5.017226	-35.724369	-30.707144	
0.723000	5.032666	-35.727404	-30.694738	
0.724000	5.048137	-35.730452	-30.682315	
0.725000	5.063641	-35.733514	-30.669874	
0.726000	5.079176	-35.736591	-30.657415	
0.727000	5.094743	-35.739681	-30.644939	
0.728000	5.110341	-35.742786	-30.632444	
0.729000	5.125972	-35.745904	-30.619932	
0.730000	5.141635	-35.749037	-30.607403	
0.731000	5.157329	-35.752185	-30.594855	
0.732000	5.173056	-35.755346	-30.582290	
0.733000	5.188816	-35.758522	-30.569707	
0.734000	5.204607	-35.761713	-30.557106	
0.735000	5.220431	-35.764918	-30.544487	
0.736000	5.236287	-35.768137	-30.531851	
0.737000	5.252175	-35.771371	-30.519196	
0.738000	5.268096	-35.774620	-30.506524	
0.739000	5.284050	-35.777884	-30.493834	
0.740000	5.300036	-35.781162	-30.481126	
0.741000	5.316055	-35.784455	-30.468400	
0.742000	5.332107	-35.787763	-30.455657	
0.743000	5.348191	-35.791087	-30.442895	
0.744000	5.364309	-35.794425	-30.430116	
0.745000	5.380459	-35.797778	-30.417318	
0.746000	5.396643	-35.801146	-30.404503	
0.747000	5.412859	-35.804529	-30.391670	
0.748000	5.429109	-35.807928	-30.378819	
0.749000	5.445392	-35.811342	-30.365950	
0.750000	5.461708	-35.814771	-30.353063	
0.751000	5.478058	-35.818216	-30.340158	
0.752000	5.494441	-35.821676	-30.327235	
0.753000	5.510858	-35.825152	-30.314294	
0.754000	5.527308	-35.828643	-30.301335	
0.755000	5.543791	-35.832150	-30.288358	
0.756000	5.560309	-35.835672	-30.275363	
0.757000	5.576860	-35.839211	-30.262350	
0.758000	5.593445	-35.842765	-30.249320	
0.759000	5.610064	-35.846335	-30.236270	
0.760000	5.626717	-35.849921	-30.223203	
0.761000	5.643404	-35.853523	-30.210118	
0.762000	5.660126	-35.857141	-30.197015	
0.763000	5.676881	-35.860775	-30.183894	
0.764000	5.693671	-35.864425	-30.170754	
0.765000	5.710495	-35.868091	-30.157597	
0.766000	5.727353	-35.871774	-30.144421	
0.767000	5.744246	-35.875473	-30.131227	
0.768000	5.761173	-35.879189	-30.118015	
0.769000	5.778136	-35.882921	-30.104785	
0.770000	5.795132	-35.886669	-30.091537	
0.771000	5.812164	-35.890434	-30.078270	
0.772000	5.829230	-35.894216	-30.064986	
0.773000	5.846332	-35.898014	-30.051683	
0.774000	5.863468	-35.901830	-30.038362	
0.775000	5.880639	-35.905662	-30.025022	
0.776000	5.897846	-35.909511	-30.011665	
0.777000	5.915088	-35.913377	-29.998289	
0.778000	5.932365	-35.917260	-29.984895	
0.779000	5.949677	-35.921160	-29.971482	
0.780000	5.967025	-35.925077	-29.958052	
0.781000	5.984409	-35.929011	-29.944603	
0.782000	6.001828	-35.932963	-29.931135	
0.783000	6.019282	-35.936932	-29.917650	
0.784000	6.036773	-35.940919	-29.904146	
0.785000	6.054299	-35.944922	-29.890623	
0.786000	6.071861	-35.948944	-29.877083	
0.787000	6.089460	-35.952983	-29.863524	
0.788000	6.107094	-35.957040	-29.849946	
0.789000	6.124764	-35.961114	-29.836350	
0.790000	6.142471	-35.965207	-29.822736	
0.791000	6.160214	-35.969317	-29.809103	
0.792000	6.177993	-35.973445	-29.795452	
0.793000	6.195809	-35.977591	-29.781782	
0.794000	6.213662	-35.981756	-29.768094	
0.795000	6.231551	-35.985938	-29.754387	
0.796000	6.249476	-35.990139	-29.740662	
0.797000	6.267439	-35.994357	-29.726919	
0.798000	6.285438	-35.998595	-29.713156	
0.799000	6.303475	-36.002850	-29.699376	
0.800000	6.321548	-36.007124	-29.685576	
0.801000	6.339659	-36.011417	-29.671759	
0.802000	6.357806	-36.015728	-29.657922	
0.803000	6.375991	-36.020058	-29.644067	
0.804000	6.394214	-36.024407	-29.630193	
0.805000	6.412474	-36.028775	-29.616301	
0.806000	6.430771	-36.033161	-29.602390	
0.807000	6.449106	-36.037567	-29.588460	
0.808000	6.467479	-36.041991	-29.574512	
0.809000	6.485890	-36.046435	-29.560545	
0.810000	6.504338	-36.050898	-29.546559	
0.811000	6.522825	-36.055380	-29.532555	
0.812000	6.541350	-36.059881	-29.518531	
0.813000	6.559912	-36.064402	-29.504489	
0.814000	6.578513	-36.068942	-29.490429	
0.815000	6.597153	-36.073502	-29.476349	
0.816000	6.615831	-36.078081	-29.462251	
0.817000	6.634547	-36.082681	-29.448134	
0.818000	6.653302	-36.087299	-29.433998	
0.819000	6.672095	-36.091938	-29.419843	
0.820000	6.690928	-36.096597	-29.405669	
0.821000	6.709799	-36.101275	-29.391477	
0.822000	6.728709	-36.105974	-29.377265	
0.823000	6.747659	-36.110693	-29.363035	
0.824000	6.766647	-36.115432	-29.348785	
0.825000	6.785675	-36.120192	-29.334517	
0.826000	6.804742	-36.124971	-29.320230	
0.827000	6.823848	-36.129772	-29.305923	
0.828000	6.842994	-36.134592	-29.291598	
0.829000	6.862180	-36.139434	-29.277254	
0.830000	6.881405	-36.144296	-29.262890	
0.831000	6.900671	-36.149178	-29.248508	
0.832000	6.919976	-36.154082	-29.234106	
0.833000	6.939321	-36.159006	-29.219686	
0.834000	6.958706	-36.163952	-29.205246	
0.835000	6.978131	-36.168919	-29.190787	
0.836000	6.997597	-36.173906	-29.176309	
0.837000	7.017103	-36.178915	-29.161812	
0.838000	7.036650	-36.183946	-29.147296	
0.839000	7.056237	-36.188997	-29.132760	
0.840000	7.075865	-36.194070	-29.118205	
0.841000	7.095534	-36.199165	-29.103631	
0.842000	7.115243	-36.204281	-29.089038	
0.843000	7.134994	-36.209419	-29.074426	
0.844000	7.154786	-36.214579	-29.059794	
0.845000	7.174618	-36.219761	-29.045143	
0.846000	7.194493	-36.224965	-29.030472	
0.847000	7.214408	-36.230190	-29.015782	
0.848000	7.234365	-36.235438	-29.001073	
0.849000	7.254364	-36.240708	-28.986344	
0.850000	7.274405	-36.246001	-28.971596	
0.851000	7.294487	-36.251315	-28.956829	
0.852000	7.314611	-36.256653	-28.942042	
0.853000	7.334777	-36.262012	-28.927235	
0.854000	7.354986	-36.267395	-28.912409	
0.855000	7.375236	-36.272800	-28.897564	
0.856000	7.395529	-36.278228	-28.882699	
0.857000	7.415865	-36.283679	-28.867814	
0.858000	7.436243	-36.289153	-28.852910	
0.859000	7.456663	-36.294650	-28.837986	
0.860000	7.477127	-36.300170	-28.823043	
0.861000	7.497633	-36.305713	-28.808080	
0.862000	7.518182	-36.311280	-28.793097	
0.863000	7.538775	-36.316870	-28.778095	
0.864000	7.559411	-36.322483	-28.763073	
0.865000	7.580090	-36.328120	-28.748031	
0.866000	7.600812	-36.333781	-28.732969	
0.867000	7.621578	-36.339466	-28.717888	
0.868000	7.642388	-36.345175	-28.702787	
0.869000	7.663242	-36.350907	-28.687666	
0.870000	7.684139	-36.356664	-28.672525	
0.871000	7.705081	-36.362444	-28.657364	
0.872000	7.726066	-36.368249	-28.642183	
0.873000	7.747096	-36.374079	-28.626983	
0.874000	7.768170	-36.379933	-28.611762	
0.875000	7.789289	-36.385811	-28.596522	
0.876000	7.810452	-36.391714	-28.581261	
0.877000	7.831660	-36.397641	-28.565981	
0.878000	7.852913	-36.403594	-28.550680	
0.879000	7.874211	-36.409571	-28.535360	
0.880000	7.895554	-36.415573	-28.520019	
0.881000	7.916942	-36.421601	-28.504658	
0.882000	7.938376	-36.427653	-28.489277	
0.883000	7.959855	-36.433731	-28.473876	
0.884000	7.981379	-36.439835	-28.458455	
0.885000	8.002950	-36.445963	-28.443014	
0.886000	8.024566	-36.452118	-28.427552	
0.887000	8.046228	-36.458298	-28.412070	
0.888000	8.067936	-36.464504	-28.396568	
0.889000	8.089690	-36.470735	-28.381045	
0.890000	8.111491	-36.476993	-28.365502	
0.891000	8.133338	-36.483277	-28.349939	
0.892000	8.155231	-36.489587	-28.334355	
0.893000	8.177171	-36.495923	-28.318751	
0.894000	8.199159	-36.502285	-28.303127	
0.895000	8.221193	-36.508674	-28.287482	
0.896000	8.243274	-36.515090	-28.271816	
0.897000	8.265402	-36.521533	-28.256130	
0.898000	8.287578	-36.528002	-28.240424	
0.899000	8.309801	-36.534498	-28.224697	
0.900000	8.332072	-36.541021	-28.208949	
0.901000	8.354391	-36.547571	-28.193180	
0.902000	8.376757	-36.554148	-28.177391	
0.903000	8.399172	-36.560753	-28.161581	
0.904000	8.421634	-36.567385	-28.145751	
0.905000	8.444145	-36.574045	-28.129900	
0.906000	8.466705	-36.580732	-28.114028	
0.907000	8.489313	-36.587448	-28.098135	
0.908000	8.511969	-36.594191	-28.082221	
0.909000	8.534675	-36.600961	-28.066287	
0.910000	8.557429	-36.607760	-28.050331	
0.911000	8.580233	-36.614588	-28.034355	
0.912000	8.603086	-36.621443	-28.018357	
0.913000	8.625988	-36.628327	-28.002339	
0.914000	8.648940	-36.635240	-27.986300	
0.915000	8.671941	-36.642181	-27.970239	
0.916000	8.694993	-36.649150	-27.954158	
0.917000	8.718094	-36.656149	-27.938055	
0.918000	8.741246	-36.663177	-27.921931	
0.919000	8.764447	-36.670234	-27.905786	
0.920000	8.787699	-36.677320	-27.889620	
0.921000	8.811002	-36.684435	-27.873433	
0.922000	8.834355	-36.691580	-27.857224	
0.923000	8.857760	-36.698754	-27.840994	
0.924000	8.881215	-36.705958	-27.824743	
0.925000	8.904721	-36.713192	-27.808470	
0.926000	8.928279	-36.720455	-27.792176	
0.927000	8.951888	-36.727749	-27.775861	
0.928000	8.975549	-36.735073	-27.759524	
0.929000	8.999262	-36.742427	-27.743165	
0.930000	9.023026	-36.749811	-27.726785	
0.931000	9.046843	-36.757226	-27.710384	
0.932000	9.070712	-36.764672	-27.693960	
0.933000	9.094633	-36.772148	-27.677515	
0.934000	9.118607	-36.779656	-27.661049	
0.935000	9.142633	-36.787194	-27.644561	
0.936000	9.166712	-36.794763	-27.628051	
0.937000	9.190845	-36.802364	-27.611519	
0.938000	9.215030	-36.809996	-27.594965	
0.939000	9.239269	-36.817659	-27.578390	
0.940000	9.263562	-36.825354	-27.561793	
0.941000	9.287908	-36.833081	-27.545173	
0.942000	9.312308	-36.840840	-27.528532	
0.943000	9.336762	-36.848631	-27.511869	
0.944000	9.361270	-36.856453	-27.495184	
0.945000	9.385832	-36.864309	-27.478476	
0.946000	9.410449	-36.872196	-27.461747	
0.947000	9.435121	-36.880116	-27.444995	
0.948000	9.459848	-36.888069	-27.428221	
0.949000	9.484629	-36.896054	-27.411425	
0.950000	9.509466	-36.904073	-27.394607	
0.951000	9.534358	-36.912124	-27.377766	
0.952000	9.559306	-36.920209	-27.360903	
0.953000	9.584309	-36.928327	-27.344018	
0.954000	9.609368	-36.936478	-27.327110	
0.955000	9.634484	-36.944663	-27.310180	
0.956000	9.659655	-36.952882	-27.293227	
0.957000	9.684883	-36.961135	-27.276252	
0.958000	9.710168	-36.969421	-27.259254	
0.959000	9.735509	-36.977742	-27.242233	
0.960000	9.760907	-36.986097	-27.225190	
0.961000	9.786363	-36.994487	-27.208124	
0.962000	9.811875	-37.002911	-27.191036	
0.963000	9.837446	-37.011370	-27.173924	
0.964000	9.863074	-37.019863	-27.156790	
0.965000	9.888759	-37.028392	-27.139633	
0.966000	9.914503	-37.036956	-27.122452	
0.967000	9.940306	-37.045555	-27.105249	
0.968000	9.966166	-37.054189	-27.088023	
0.969000	9.992085	-37.062859	-27.070774	
0.970000	10.018063	-37.071565	-27.053502	
0.971000	10.044101	-37.080307	-27.036206	
0.972000	10.070197	-37.089085	-27.018888	
0.973000	10.096353	-37.097899	-27.001546	
0.974000	10.122514	-37.106749	-26.984234	
0.975000	10.148680	-37.115635	-26.966955	
0.976000	10.174906	-37.124558	-26.949653	
0.977000	10.201191	-37.133518	-26.932327	
0.978000	10.227536	-37.142515	-26.914979	
0.979000	10.253892	-37.151549	-26.897657	
0.980000	10.280255	-37.160620	-26.880365	
0.981000	10.306679	-37.169728	-26.863049	
0.982000	10.333163	-37.178873	-26.845711	
0.983000	10.359708	-37.188056	-26.828349	
0.984000	10.386314	-37.197277	-26.810964	
0.985000	10.412981	-37.206536	-26.793555	
0.986000	10.439710	-37.215833	-26.776123	
0.987000	10.466500	-37.225168	-26.758668	
0.988000	10.493352	-37.234541	-26.741189	
0.989000	10.520267	-37.243953	-26.723686	
0.990000	10.547244	-37.253404	-26.706160	
0.991000	10.574168	-37.262893	-26.688725	
0.992000	10.601154	-37.272421	-26.671267	
0.993000	10.628092	-37.281989	-26.653897	
0.994000	10.655092	-37.291595	-26.636503	
0.995000	10.682069	-37.301241	-26.619172	
0.996000	10.709022	-37.310927	-26.601904	
0.997000	10.736038	-37.320651	-26.584613	
0.998000	10.763116	-37.330416	-26.567300	
0.999000	10.790257	-37.340221	-26.549963	
1.000000	10.817365	-37.350065	-26.532700	
